frame_number,timestamp_ms,landmark_name,x,y,z
346,117691778,pose_LEFT_HIP,0.5555,0.98053,0.02294
346,117691778,pose_RIGHT_HIP,0.37534,0.97158,-0.02084
346,117691778,pose_LEFT_KNEE,0.53073,1.40019,-0.03878
346,117691778,pose_RIGHT_KNEE,0.35949,1.39717,0.04933
346,117691778,pose_LEFT_ANKLE,0.5222,1.78389,0.10843
346,117691778,pose_RIGHT_ANKLE,0.35691,1.77835,0.19431
346,117691778,pose_LEFT_HEEL,0.52323,1.82871,0.10578
346,117691778,pose_RIGHT_HEEL,0.34945,1.82062,0.19929
346,117691778,pose_LEFT_FOOT_INDEX,0.50397,1.89871,-0.16797
346,117691778,pose_RIGHT_FOOT_INDEX,0.37916,1.89844,-0.10574
346,117691778,Right_hand_WRIST,0.13778,0.38539,0.0
346,117691778,Right_hand_THUMB_TIP,0.24303,0.28121,-0.06402
346,117691778,Right_hand_INDEX_FINGER_MCP,0.1685,0.24589,-0.02345
346,117691778,Right_hand_INDEX_FINGER_TIP,0.18468,0.1322,-0.06512
346,117691778,Right_hand_MIDDLE_FINGER_MCP,0.13884,0.23952,-0.02355
346,117691778,Right_hand_MIDDLE_FINGER_TIP,0.12884,0.10533,-0.06014
346,117691778,Right_hand_RING_FINGER_TIP,0.0928,0.12082,-0.05771
346,117691778,Right_hand_PINKY_TIP,0.05663,0.17201,-0.05403
347,117691911,pose_LEFT_SHOULDER,0.61481,0.40314,-0.00761
347,117691911,pose_RIGHT_SHOULDER,0.36686,0.4003,0.00448
347,117691911,pose_LEFT_ELBOW,0.68795,0.51049,-0.17413
347,117691911,pose_RIGHT_ELBOW,0.2055,0.54903,-0.27781
347,117691911,pose_LEFT_WRIST,0.71615,0.34442,-0.44529
347,117691911,pose_RIGHT_WRIST,0.14879,0.37042,-0.71728
347,117691911,pose_LEFT_PINKY,0.72043,0.26873,-0.48151
347,117691911,pose_RIGHT_PINKY,0.12378,0.2833,-0.78383
347,117691911,pose_LEFT_INDEX,0.71128,0.26579,-0.47347
347,117691911,pose_RIGHT_INDEX,0.15785,0.24982,-0.76826
347,117691911,pose_LEFT_THUMB,0.69693,0.29846,-0.45207
347,117691911,pose_RIGHT_THUMB,0.17466,0.28275,-0.72413
347,117691911,pose_LEFT_HIP,0.5563,0.98054,0.02206
347,117691911,pose_RIGHT_HIP,0.37642,0.97158,-0.02001
347,117691911,pose_LEFT_KNEE,0.53261,1.39989,-0.03984
347,117691911,pose_RIGHT_KNEE,0.36183,1.3967,0.06088
347,117691911,pose_LEFT_ANKLE,0.52698,1.78392,0.08538
347,117691911,pose_RIGHT_ANKLE,0.36225,1.77842,0.18956
347,117691911,pose_LEFT_HEEL,0.52921,1.82903,0.07812
347,117691911,pose_RIGHT_HEEL,0.35572,1.82093,0.18453
347,117691911,pose_LEFT_FOOT_INDEX,0.50682,1.89877,-0.19128
347,117691911,pose_RIGHT_FOOT_INDEX,0.38236,1.89929,-0.12272
347,117691911,Right_hand_WRIST,0.13874,0.39254,0.0
347,117691911,Right_hand_THUMB_TIP,0.24265,0.28883,-0.07299
347,117691911,Right_hand_INDEX_FINGER_MCP,0.1695,0.25369,-0.02987
347,117691911,Right_hand_INDEX_FINGER_TIP,0.18591,0.14061,-0.07448
347,117691911,Right_hand_MIDDLE_FINGER_MCP,0.14003,0.24704,-0.02798
347,117691911,Right_hand_MIDDLE_FINGER_TIP,0.1297,0.11533,-0.06785
347,117691911,Right_hand_RING_FINGER_TIP,0.09578,0.13134,-0.06427
347,117691911,Right_hand_PINKY_TIP,0.05902,0.18198,-0.05974
349,117691978,pose_LEFT_SHOULDER,0.61486,0.40388,-0.0072
349,117691978,pose_RIGHT_SHOULDER,0.36692,0.40157,0.0163
349,117691978,pose_LEFT_ELBOW,0.68865,0.50539,-0.11815
349,117691978,pose_RIGHT_ELBOW,0.20504,0.54899,-0.23635
349,117691978,pose_LEFT_WRIST,0.71551,0.38486,-0.28435
349,117691978,pose_RIGHT_WRIST,0.1489,0.37256,-0.63297
349,117691978,pose_LEFT_PINKY,0.73878,0.35489,-0.29779
349,117691978,pose_RIGHT_PINKY,0.12581,0.28541,-0.69676
349,117691978,pose_LEFT_INDEX,0.71753,0.34191,-0.31102
349,117691978,pose_RIGHT_INDEX,0.15829,0.2517,-0.68012
349,117691978,pose_LEFT_THUMB,0.70809,0.36876,-0.29689
349,117691978,pose_RIGHT_THUMB,0.17467,0.28554,-0.63962
349,117691978,pose_LEFT_HIP,0.55504,0.98129,0.02154
349,117691978,pose_RIGHT_HIP,0.37677,0.97209,-0.01956
349,117691978,pose_LEFT_KNEE,0.53223,1.39975,-0.04664
349,117691978,pose_RIGHT_KNEE,0.36114,1.3976,0.09456
349,117691978,pose_LEFT_ANKLE,0.52962,1.78249,0.07085
349,117691978,pose_RIGHT_ANKLE,0.36253,1.78152,0.22385
349,117691978,pose_LEFT_HEEL,0.5329,1.82696,0.06302
349,117691978,pose_RIGHT_HEEL,0.35664,1.82497,0.22525
349,117691978,pose_LEFT_FOOT_INDEX,0.50865,1.89811,-0.21056
349,117691978,pose_RIGHT_FOOT_INDEX,0.38189,1.90187,-0.05897
349,117691978,Right_hand_WRIST,0.14198,0.39324,0.0
349,117691978,Right_hand_THUMB_TIP,0.24604,0.28624,-0.0593
349,117691978,Right_hand_INDEX_FINGER_MCP,0.17112,0.25441,-0.02232
349,117691978,Right_hand_INDEX_FINGER_TIP,0.18945,0.14231,-0.05937
349,117691978,Right_hand_MIDDLE_FINGER_MCP,0.14182,0.2469,-0.02192
349,117691978,Right_hand_MIDDLE_FINGER_TIP,0.13311,0.11595,-0.05235
349,117691978,Right_hand_RING_FINGER_TIP,0.09783,0.13238,-0.05101
349,117691978,Right_hand_PINKY_TIP,0.05742,0.18394,-0.04815
350,117692111,pose_LEFT_SHOULDER,0.61487,0.4036,-0.00064
350,117692111,pose_RIGHT_SHOULDER,0.36737,0.40175,0.02494
350,117692111,pose_LEFT_ELBOW,0.69471,0.50816,-0.22265
350,117692111,pose_RIGHT_ELBOW,0.2057,0.54827,-0.23988
350,117692111,pose_LEFT_WRIST,0.71629,0.38386,-0.55094
350,117692111,pose_RIGHT_WRIST,0.15138,0.37207,-0.6952
350,117692111,pose_LEFT_PINKY,0.73979,0.34346,-0.59441
350,117692111,pose_RIGHT_PINKY,0.13213,0.28589,-0.75696
350,117692111,pose_LEFT_INDEX,0.71779,0.31056,-0.58588
350,117692111,pose_RIGHT_INDEX,0.15855,0.2522,-0.72866
350,117692111,pose_LEFT_THUMB,0.70787,0.36084,-0.55754
350,117692111,pose_RIGHT_THUMB,0.17468,0.28536,-0.69698
350,117692111,pose_LEFT_HIP,0.55508,0.98001,0.02125
350,117692111,pose_RIGHT_HIP,0.37718,0.97122,-0.01927
350,117692111,pose_LEFT_KNEE,0.53234,1.39717,-0.04587
350,117692111,pose_RIGHT_KNEE,0.36164,1.39323,0.08488
350,117692111,pose_LEFT_ANKLE,0.52957,1.78029,0.07425
350,117692111,pose_RIGHT_ANKLE,0.3627,1.77929,0.22189
350,117692111,pose_LEFT_HEEL,0.53282,1.8251,0.06657
350,117692111,pose_RIGHT_HEEL,0.35672,1.82282,0.21628
350,117692111,pose_LEFT_FOOT_INDEX,0.5085,1.89504,-0.20399
350,117692111,pose_RIGHT_FOOT_INDEX,0.38195,1.90132,-0.08498
350,117692111,Right_hand_WRIST,0.1472,0.38957,0.0
350,117692111,Right_hand_THUMB_TIP,0.25282,0.28759,-0.05617
350,117692111,Right_hand_INDEX_FINGER_MCP,0.17776,0.24741,-0.01938
350,117692111,Right_hand_INDEX_FINGER_TIP,0.19481,0.14149,-0.05533
350,117692111,Right_hand_MIDDLE_FINGER_MCP,0.14761,0.24168,-0.01944
350,117692111,Right_hand_MIDDLE_FINGER_TIP,0.14174,0.11559,-0.04927
350,117692111,Right_hand_RING_FINGER_TIP,0.10463,0.13175,-0.04838
350,117692111,Right_hand_PINKY_TIP,0.06572,0.18216,-0.04587
352,117692178,pose_LEFT_SHOULDER,0.61588,0.40342,-0.00291
352,117692178,pose_RIGHT_SHOULDER,0.36582,0.40142,0.02413
352,117692178,pose_LEFT_ELBOW,0.72232,0.54422,-0.29172
352,117692178,pose_RIGHT_ELBOW,0.20446,0.54871,-0.31852
352,117692178,pose_LEFT_WRIST,0.74113,0.36444,-0.70257
352,117692178,pose_RIGHT_WRIST,0.15653,0.37137,-0.86637
352,117692178,pose_LEFT_PINKY,0.74458,0.28831,-0.77814
352,117692178,pose_RIGHT_PINKY,0.13784,0.28373,-0.9634
352,117692178,pose_LEFT_INDEX,0.72738,0.27078,-0.75582
352,117692178,pose_RIGHT_INDEX,0.16246,0.25199,-0.93808
352,117692178,pose_LEFT_THUMB,0.72301,0.30324,-0.70706
352,117692178,pose_RIGHT_THUMB,0.17887,0.28553,-0.87508
352,117692178,pose_LEFT_HIP,0.55497,0.97995,0.01662
352,117692178,pose_RIGHT_HIP,0.37601,0.97099,-0.01414
352,117692178,pose_LEFT_KNEE,0.5304,1.40277,-0.04612
352,117692178,pose_RIGHT_KNEE,0.35576,1.39324,0.08219
352,117692178,pose_LEFT_ANKLE,0.51545,1.79194,0.1156
352,117692178,pose_RIGHT_ANKLE,0.34222,1.77923,0.22382
352,117692178,pose_LEFT_HEEL,0.51909,1.83872,0.11202
352,117692178,pose_RIGHT_HEEL,0.33237,1.82278,0.22653
352,117692178,pose_LEFT_FOOT_INDEX,0.48374,1.90621,-0.19654
352,117692178,pose_RIGHT_FOOT_INDEX,0.3645,1.90313,-0.09414
352,117692178,Right_hand_WRIST,0.15132,0.38972,0.0
352,117692178,Right_hand_THUMB_TIP,0.25823,0.28664,-0.05509
352,117692178,Right_hand_INDEX_FINGER_MCP,0.18119,0.25376,-0.02182
352,117692178,Right_hand_INDEX_FINGER_TIP,0.20368,0.14213,-0.05764
352,117692178,Right_hand_MIDDLE_FINGER_MCP,0.15244,0.24667,-0.02166
352,117692178,Right_hand_MIDDLE_FINGER_TIP,0.14845,0.11517,-0.05058
352,117692178,Right_hand_RING_FINGER_TIP,0.11236,0.13041,-0.0485
352,117692178,Right_hand_PINKY_TIP,0.06982,0.17984,-0.04536
353,117692311,pose_LEFT_SHOULDER,0.6161,0.40347,0.01156
353,117692311,pose_RIGHT_SHOULDER,0.36457,0.40137,0.01025
353,117692311,pose_LEFT_ELBOW,0.72785,0.55664,-0.27875
353,117692311,pose_RIGHT_ELBOW,0.2031,0.55047,-0.37596
353,117692311,pose_LEFT_WRIST,0.75365,0.36282,-0.63108
353,117692311,pose_RIGHT_WRIST,0.16245,0.37403,-0.97943
353,117692311,pose_LEFT_PINKY,0.75076,0.28319,-0.69426
353,117692311,pose_RIGHT_PINKY,0.14052,0.28365,-1.07612
353,117692311,pose_LEFT_INDEX,0.73726,0.26929,-0.66633
353,117692311,pose_RIGHT_INDEX,0.16867,0.25484,-1.04779
353,117692311,pose_LEFT_THUMB,0.73033,0.29622,-0.63173
353,117692311,pose_RIGHT_THUMB,0.18538,0.28971,-0.98625
353,117692311,pose_LEFT_HIP,0.55513,0.97923,0.02065
353,117692311,pose_RIGHT_HIP,0.37508,0.96945,-0.0179
353,117692311,pose_LEFT_KNEE,0.53482,1.40537,-0.04348
353,117692311,pose_RIGHT_KNEE,0.35449,1.39554,0.0478
353,117692311,pose_LEFT_ANKLE,0.51632,1.80397,0.12979
353,117692311,pose_RIGHT_ANKLE,0.33792,1.78817,0.18336
353,117692311,pose_LEFT_HEEL,0.51996,1.85106,0.12529
353,117692311,pose_RIGHT_HEEL,0.32672,1.83214,0.18578
353,117692311,pose_LEFT_FOOT_INDEX,0.48453,1.92109,-0.18313
353,117692311,pose_RIGHT_FOOT_INDEX,0.36336,1.91712,-0.15478
353,117692311,Right_hand_WRIST,0.158,0.39548,0.0
353,117692311,Right_hand_THUMB_TIP,0.26848,0.29685,-0.05469
353,117692311,Right_hand_INDEX_FINGER_MCP,0.18952,0.26117,-0.02065
353,117692311,Right_hand_INDEX_FINGER_TIP,0.21617,0.15302,-0.05723
353,117692311,Right_hand_MIDDLE_FINGER_MCP,0.16119,0.25187,-0.02106
353,117692311,Right_hand_MIDDLE_FINGER_TIP,0.15948,0.11889,-0.05078
353,117692311,Right_hand_RING_FINGER_TIP,0.12207,0.13398,-0.05081
353,117692311,Right_hand_PINKY_TIP,0.07485,0.1846,-0.04789
354,117692444,pose_LEFT_SHOULDER,0.61875,0.40313,0.0121
354,117692444,pose_RIGHT_SHOULDER,0.36466,0.40139,0.01259
354,117692444,pose_LEFT_ELBOW,0.74284,0.55879,-0.26853
354,117692444,pose_RIGHT_ELBOW,0.20294,0.55609,-0.37037
354,117692444,pose_LEFT_WRIST,0.75405,0.38339,-0.66531
354,117692444,pose_RIGHT_WRIST,0.1698,0.37688,-0.92192
354,117692444,pose_LEFT_PINKY,0.75366,0.28431,-0.74011
354,117692444,pose_RIGHT_PINKY,0.14948,0.28401,-1.0124
354,117692444,pose_LEFT_INDEX,0.73757,0.27038,-0.70864
354,117692444,pose_RIGHT_INDEX,0.17837,0.25706,-0.98613
354,117692444,pose_LEFT_THUMB,0.72916,0.29748,-0.66597
354,117692444,pose_RIGHT_THUMB,0.19116,0.2954,-0.92979
354,117692444,pose_LEFT_HIP,0.55532,0.97928,0.02077
354,117692444,pose_RIGHT_HIP,0.37477,0.97003,-0.018
354,117692444,pose_LEFT_KNEE,0.53286,1.40942,-0.04318
354,117692444,pose_RIGHT_KNEE,0.354,1.39569,0.03219
354,117692444,pose_LEFT_ANKLE,0.51328,1.80908,0.13017
354,117692444,pose_RIGHT_ANKLE,0.33831,1.78827,0.152
354,117692444,pose_LEFT_HEEL,0.51762,1.85694,0.12529
354,117692444,pose_RIGHT_HEEL,0.32764,1.83207,0.15178
354,117692444,pose_LEFT_FOOT_INDEX,0.47963,1.92295,-0.18423
354,117692444,pose_RIGHT_FOOT_INDEX,0.3636,1.91835,-0.19198
354,117692444,Right_hand_WRIST,0.16315,0.39876,0.0
354,117692444,Right_hand_THUMB_TIP,0.27434,0.29683,-0.05739
354,117692444,Right_hand_INDEX_FINGER_MCP,0.19571,0.26292,-0.02303
354,117692444,Right_hand_INDEX_FINGER_TIP,0.22217,0.15181,-0.06051
354,117692444,Right_hand_MIDDLE_FINGER_MCP,0.16718,0.25465,-0.0232
354,117692444,Right_hand_MIDDLE_FINGER_TIP,0.16835,0.12144,-0.05545
354,117692444,Right_hand_RING_FINGER_TIP,0.12884,0.13574,-0.05637
354,117692444,Right_hand_PINKY_TIP,0.07931,0.19023,-0.05393
356,117692511,pose_LEFT_SHOULDER,0.61852,0.40281,0.00136
356,117692511,pose_RIGHT_SHOULDER,0.36303,0.40115,0.01799
356,117692511,pose_LEFT_ELBOW,0.74611,0.5337,-0.2747
356,117692511,pose_RIGHT_ELBOW,0.20047,0.55727,-0.32992
356,117692511,pose_LEFT_WRIST,0.75511,0.36281,-0.66522
356,117692511,pose_RIGHT_WRIST,0.17037,0.37856,-0.87887
356,117692511,pose_LEFT_PINKY,0.74843,0.2799,-0.7361
356,117692511,pose_RIGHT_PINKY,0.15076,0.28474,-0.97959
356,117692511,pose_LEFT_INDEX,0.73169,0.26846,-0.70824
356,117692511,pose_RIGHT_INDEX,0.17805,0.25706,-0.9543
356,117692511,pose_LEFT_THUMB,0.7234,0.29514,-0.6667
356,117692511,pose_RIGHT_THUMB,0.19125,0.2955,-0.88725
356,117692511,pose_LEFT_HIP,0.55543,0.97493,0.01368
356,117692511,pose_RIGHT_HIP,0.37535,0.96883,-0.01122
356,117692511,pose_LEFT_KNEE,0.5332,1.39797,-0.03654
356,117692511,pose_RIGHT_KNEE,0.35759,1.38648,0.05335
356,117692511,pose_LEFT_ANKLE,0.51484,1.78912,0.17477
356,117692511,pose_RIGHT_ANKLE,0.34563,1.77012,0.20942
356,117692511,pose_LEFT_HEEL,0.5193,1.83537,0.17591
356,117692511,pose_RIGHT_HEEL,0.3366,1.81275,0.21451
356,117692511,pose_LEFT_FOOT_INDEX,0.4818,1.90409,-0.13256
356,117692511,pose_RIGHT_FOOT_INDEX,0.36959,1.89913,-0.11923
356,117692511,Right_hand_WRIST,0.16608,0.3968,0.0
356,117692511,Right_hand_THUMB_TIP,0.27695,0.29399,-0.05983
356,117692511,Right_hand_INDEX_FINGER_MCP,0.19777,0.26013,-0.02343
356,117692511,Right_hand_INDEX_FINGER_TIP,0.22363,0.14981,-0.06132
356,117692511,Right_hand_MIDDLE_FINGER_MCP,0.16998,0.2523,-0.02327
356,117692511,Right_hand_MIDDLE_FINGER_TIP,0.17014,0.12071,-0.05474
356,117692511,Right_hand_RING_FINGER_TIP,0.12887,0.13356,-0.05624
356,117692511,Right_hand_PINKY_TIP,0.08028,0.18864,-0.05396
357,117692644,pose_LEFT_SHOULDER,0.6209,0.4028,0.01038
357,117692644,pose_RIGHT_SHOULDER,0.36506,0.40113,0.00242
357,117692644,pose_LEFT_ELBOW,0.74968,0.55257,-0.2729
357,117692644,pose_RIGHT_ELBOW,0.20162,0.55785,-0.32989
357,117692644,pose_LEFT_WRIST,0.75446,0.38211,-0.67085
357,117692644,pose_RIGHT_WRIST,0.17315,0.3798,-0.866
357,117692644,pose_LEFT_PINKY,0.74841,0.29841,-0.7467
357,117692644,pose_RIGHT_PINKY,0.15274,0.28462,-0.96285
357,117692644,pose_LEFT_INDEX,0.73178,0.28135,-0.71409
357,117692644,pose_RIGHT_INDEX,0.18407,0.2578,-0.93713
357,117692644,pose_LEFT_THUMB,0.72319,0.30711,-0.67017
357,117692644,pose_RIGHT_THUMB,0.19776,0.2966,-0.87263
357,117692644,pose_LEFT_HIP,0.55734,0.97502,0.02016
357,117692644,pose_RIGHT_HIP,0.37804,0.9687,-0.01786
357,117692644,pose_LEFT_KNEE,0.53421,1.39628,-0.03363
357,117692644,pose_RIGHT_KNEE,0.35918,1.3826,0.01251
357,117692644,pose_LEFT_ANKLE,0.51599,1.78583,0.15742
357,117692644,pose_RIGHT_ANKLE,0.34623,1.76205,0.1329
357,117692644,pose_LEFT_HEEL,0.5203,1.83168,0.1556
357,117692644,pose_RIGHT_HEEL,0.33669,1.80454,0.13416
357,117692644,pose_LEFT_FOOT_INDEX,0.48325,1.89752,-0.14822
357,117692644,pose_RIGHT_FOOT_INDEX,0.37233,1.88637,-0.18661
357,117692644,Right_hand_WRIST,0.16552,0.39731,0.0
357,117692644,Right_hand_THUMB_TIP,0.27834,0.2926,-0.05558
357,117692644,Right_hand_INDEX_FINGER_MCP,0.19957,0.26045,-0.02194
357,117692644,Right_hand_INDEX_FINGER_TIP,0.22557,0.14802,-0.05885
357,117692644,Right_hand_MIDDLE_FINGER_MCP,0.17113,0.2528,-0.02231
357,117692644,Right_hand_MIDDLE_FINGER_TIP,0.17179,0.11958,-0.05351
357,117692644,Right_hand_RING_FINGER_TIP,0.13111,0.13315,-0.0545
357,117692644,Right_hand_PINKY_TIP,0.08025,0.18596,-0.05259
358,117692778,pose_LEFT_SHOULDER,0.62194,0.40168,0.00918
358,117692778,pose_RIGHT_SHOULDER,0.36668,0.4011,0.00714
358,117692778,pose_LEFT_ELBOW,0.7439,0.48165,-0.27052
358,117692778,pose_RIGHT_ELBOW,0.20413,0.55634,-0.3064
358,117692778,pose_LEFT_WRIST,0.75831,0.30513,-0.65752
358,117692778,pose_RIGHT_WRIST,0.17314,0.37989,-0.7832
358,117692778,pose_LEFT_PINKY,0.75091,0.25616,-0.7214
358,117692778,pose_RIGHT_PINKY,0.15346,0.29203,-0.87445
358,117692778,pose_LEFT_INDEX,0.73183,0.25608,-0.70267
358,117692778,pose_RIGHT_INDEX,0.18389,0.26154,-0.83805
358,117692778,pose_LEFT_THUMB,0.72102,0.27748,-0.66592
358,117692778,pose_RIGHT_THUMB,0.19684,0.29686,-0.78499
358,117692778,pose_LEFT_HIP,0.55778,0.972,0.02116
358,117692778,pose_RIGHT_HIP,0.37805,0.96704,-0.01892
358,117692778,pose_LEFT_KNEE,0.53645,1.38662,-0.0352
358,117692778,pose_RIGHT_KNEE,0.36495,1.37635,0.01975
358,117692778,pose_LEFT_ANKLE,0.52793,1.77008,0.1008
358,117692778,pose_RIGHT_ANKLE,0.35759,1.75985,0.12416
358,117692778,pose_LEFT_HEEL,0.53357,1.81605,0.0935
358,117692778,pose_RIGHT_HEEL,0.35009,1.80306,0.12121
358,117692778,pose_LEFT_FOOT_INDEX,0.49542,1.88251,-0.19129
358,117692778,pose_RIGHT_FOOT_INDEX,0.37913,1.88452,-0.19124
358,117692778,Right_hand_WRIST,0.16805,0.39886,0.0
358,117692778,Right_hand_THUMB_TIP,0.28122,0.296,-0.06004
358,117692778,Right_hand_INDEX_FINGER_MCP,0.20324,0.26156,-0.02463
358,117692778,Right_hand_INDEX_FINGER_TIP,0.22963,0.15061,-0.06412
358,117692778,Right_hand_MIDDLE_FINGER_MCP,0.17468,0.25256,-0.02503
358,117692778,Right_hand_MIDDLE_FINGER_TIP,0.1749,0.12061,-0.05835
358,117692778,Right_hand_RING_FINGER_TIP,0.13445,0.13602,-0.05938
358,117692778,Right_hand_PINKY_TIP,0.0827,0.19106,-0.05743
360,117692844,pose_LEFT_SHOULDER,0.62121,0.40106,0.00095
360,117692844,pose_RIGHT_SHOULDER,0.36663,0.40121,0.01619
360,117692844,pose_LEFT_ELBOW,0.74405,0.49081,-0.24645
360,117692844,pose_RIGHT_ELBOW,0.20392,0.55745,-0.27922
360,117692844,pose_LEFT_WRIST,0.77402,0.31692,-0.55446
360,117692844,pose_RIGHT_WRIST,0.17249,0.38096,-0.7496
360,117692844,pose_LEFT_PINKY,0.75706,0.25323,-0.60962
360,117692844,pose_RIGHT_PINKY,0.15387,0.2928,-0.83655
360,117692844,pose_LEFT_INDEX,0.74728,0.24937,-0.59219
360,117692844,pose_RIGHT_INDEX,0.18286,0.2622,-0.80919
360,117692844,pose_LEFT_THUMB,0.73347,0.27803,-0.55908
360,117692844,pose_RIGHT_THUMB,0.19608,0.2973,-0.7544
360,117692844,pose_LEFT_HIP,0.55651,0.97165,0.01717
360,117692844,pose_RIGHT_HIP,0.37879,0.96511,-0.01497
360,117692844,pose_LEFT_KNEE,0.53351,1.38155,-0.03348
360,117692844,pose_RIGHT_KNEE,0.36463,1.36768,0.04774
360,117692844,pose_LEFT_ANKLE,0.51866,1.75519,0.14848
360,117692844,pose_RIGHT_ANKLE,0.35384,1.73577,0.19275
360,117692844,pose_LEFT_HEEL,0.52134,1.79957,0.14684
360,117692844,pose_RIGHT_HEEL,0.34519,1.77684,0.19608
360,117692844,pose_LEFT_FOOT_INDEX,0.48995,1.86587,-0.14391
360,117692844,pose_RIGHT_FOOT_INDEX,0.37289,1.86055,-0.11851
360,117692844,Right_hand_WRIST,0.17094,0.39975,0.0
360,117692844,Right_hand_THUMB_TIP,0.28227,0.29702,-0.05845
360,117692844,Right_hand_INDEX_FINGER_MCP,0.20428,0.26225,-0.02405
360,117692844,Right_hand_INDEX_FINGER_TIP,0.23216,0.15224,-0.06209
360,117692844,Right_hand_MIDDLE_FINGER_MCP,0.17591,0.25353,-0.02477
360,117692844,Right_hand_MIDDLE_FINGER_TIP,0.17714,0.12165,-0.0558
360,117692844,Right_hand_RING_FINGER_TIP,0.13565,0.13487,-0.0563
360,117692844,Right_hand_PINKY_TIP,0.08415,0.19149,-0.05369
361,117692978,pose_LEFT_SHOULDER,0.62078,0.40101,-0.0018
361,117692978,pose_RIGHT_SHOULDER,0.36759,0.40123,0.0232
361,117692978,pose_LEFT_ELBOW,0.74379,0.49455,-0.24244
361,117692978,pose_RIGHT_ELBOW,0.20415,0.55737,-0.28566
361,117692978,pose_LEFT_WRIST,0.76326,0.32064,-0.54303
361,117692978,pose_RIGHT_WRIST,0.17441,0.38088,-0.77078
361,117692978,pose_LEFT_PINKY,0.75966,0.27984,-0.59872
361,117692978,pose_RIGHT_PINKY,0.15489,0.29316,-0.86095
361,117692978,pose_LEFT_INDEX,0.73193,0.27991,-0.5746
361,117692978,pose_RIGHT_INDEX,0.18388,0.26337,-0.82965
361,117692978,pose_LEFT_THUMB,0.73183,0.29625,-0.544
361,117692978,pose_RIGHT_THUMB,0.19639,0.29837,-0.77544
361,117692978,pose_LEFT_HIP,0.55657,0.97259,0.0161
361,117692978,pose_RIGHT_HIP,0.37981,0.96513,-0.01387
361,117692978,pose_LEFT_KNEE,0.53386,1.38186,-0.03954
361,117692978,pose_RIGHT_KNEE,0.36546,1.36777,0.06107
361,117692978,pose_LEFT_ANKLE,0.52023,1.75809,0.13853
361,117692978,pose_RIGHT_ANKLE,0.35609,1.74,0.1978
361,117692978,pose_LEFT_HEEL,0.5229,1.80281,0.13654
361,117692978,pose_RIGHT_HEEL,0.34754,1.78164,0.19985
361,117692978,pose_LEFT_FOOT_INDEX,0.4936,1.8694,-0.1627
361,117692978,pose_RIGHT_FOOT_INDEX,0.37532,1.86505,-0.11664
361,117692978,Right_hand_WRIST,0.16958,0.39821,0.0
361,117692978,Right_hand_THUMB_TIP,0.28224,0.29716,-0.05981
361,117692978,Right_hand_INDEX_FINGER_MCP,0.20564,0.26314,-0.02449
361,117692978,Right_hand_INDEX_FINGER_TIP,0.23074,0.15395,-0.063
361,117692978,Right_hand_MIDDLE_FINGER_MCP,0.17681,0.25404,-0.02448
361,117692978,Right_hand_MIDDLE_FINGER_TIP,0.17715,0.12265,-0.05696
361,117692978,Right_hand_RING_FINGER_TIP,0.13849,0.13867,-0.05644
361,117692978,Right_hand_PINKY_TIP,0.08964,0.19231,-0.05318
363,117693044,pose_LEFT_SHOULDER,0.62432,0.40799,0.00063
363,117693044,pose_RIGHT_SHOULDER,0.37013,0.40129,0.02465
363,117693044,pose_LEFT_ELBOW,0.74251,0.52557,-0.25235
363,117693044,pose_RIGHT_ELBOW,0.20828,0.55745,-0.30123
363,117693044,pose_LEFT_WRIST,0.74524,0.35164,-0.57109
363,117693044,pose_RIGHT_WRIST,0.17394,0.38274,-0.81034
363,117693044,pose_LEFT_PINKY,0.74227,0.29692,-0.61839
363,117693044,pose_RIGHT_PINKY,0.15267,0.29421,-0.89277
363,117693044,pose_LEFT_INDEX,0.70836,0.29359,-0.58276
363,117693044,pose_RIGHT_INDEX,0.18214,0.26228,-0.85658
363,117693044,pose_LEFT_THUMB,0.69623,0.31951,-0.56715
363,117693044,pose_RIGHT_THUMB,0.1957,0.29707,-0.81262
363,117693044,pose_LEFT_HIP,0.55962,0.97278,0.01644
363,117693044,pose_RIGHT_HIP,0.38132,0.96556,-0.01425
363,117693044,pose_LEFT_KNEE,0.53821,1.38344,-0.03532
363,117693044,pose_RIGHT_KNEE,0.36798,1.36934,0.06703
363,117693044,pose_LEFT_ANKLE,0.52704,1.7612,0.10365
363,117693044,pose_RIGHT_ANKLE,0.36078,1.74386,0.19294
363,117693044,pose_LEFT_HEEL,0.53038,1.80617,0.09715
363,117693044,pose_RIGHT_HEEL,0.35301,1.7854,0.19472
363,117693044,pose_LEFT_FOOT_INDEX,0.4991,1.87417,-0.17825
363,117693044,pose_RIGHT_FOOT_INDEX,0.37986,1.87069,-0.10868
363,117693044,Right_hand_WRIST,0.17029,0.39803,0.0
363,117693044,Right_hand_THUMB_TIP,0.28275,0.29676,-0.05772
363,117693044,Right_hand_INDEX_FINGER_MCP,0.2043,0.26232,-0.02289
363,117693044,Right_hand_INDEX_FINGER_TIP,0.23138,0.15347,-0.05894
363,117693044,Right_hand_MIDDLE_FINGER_MCP,0.17605,0.25411,-0.02258
363,117693044,Right_hand_MIDDLE_FINGER_TIP,0.17767,0.12343,-0.05286
363,117693044,Right_hand_RING_FINGER_TIP,0.13914,0.13769,-0.05265
363,117693044,Right_hand_PINKY_TIP,0.09174,0.19147,-0.0492
